customerID,Weight,Height,Age,Gender
652365,69.4264827,199.3398571,29,Male
853166,69.77787507,191.4978986,47,Male
799164,67.47116994,181.5529917,36,Male
266452,64.43456675,166.6695699,37,Male
970698,66.90026045,192.0156786,43,Male
585041,70.15002037,200.1477049,47,Male
804601,66.68703847,170.7122297,58,Male
608801,61.61112054,136.668509,31,Male
729071,68.16331517,194.1779795,45,Male
266163,69.219568,218.3144513,54,Male
568989,70.06592968,195.8570133,29,Male
739019,69.88345085,181.674739,32,Male
857470,69.03382367,180.8044498,42,Male
759836,70.71743938,205.5496716,28,Male
471623,69.08270299,183.4055261,29,Male
715995,68.41336612,184.0102671,44,Male
345404,70.10224621,191.9956928,49,Male
387785,72.19723016,193.7909946,47,Male
257447,71.63697357,200.7132709,30,Male
354997,68.64741231,178.4039696,33,Male
273243,66.37841132,163.7837028,60,Male
207688,69.07217688,207.0181045,30,Male
952648,68.85868023,185.5401186,48,Male
270943,72.2895961,213.8966895,28,Male
568908,65.4897624,172.4670879,31,Male
148866,70.63945057,210.7982626,39,Male
587374,71.95918775,209.78398,39,Male
613422,71.05324896,215.258776,45,Male
757330,69.78016415,191.9591286,34,Male
575777,69.4312592,200.2184902,46,Male
298273,72.31126088,199.75143,54,Male
439185,65.80991193,191.5634948,60,Male
703820,65.91497066,167.7226288,41,Male
622478,70.64519081,204.8682907,26,Male
251330,65.23410167,167.3729801,32,Male
921847,70.1969204,214.0044377,33,Male
169413,64.0683621,147.1971904,50,Male
212480,66.81925072,178.1690905,30,Male
834566,74.11230421,240.8517285,46,Male
579602,69.00153742,211.1248252,52,Male
280790,69.99666269,196.507741,29,Male
219107,67.46777075,170.4843974,38,Male
669875,74.44660762,213.701377,57,Male
277438,70.11909775,180.2437089,57,Male
633154,68.78631637,179.9376959,30,Male
875441,67.72724957,178.3005128,35,Male
855596,70.83987238,201.3907634,25,Male
363096,70.33271525,190.4098292,25,Male
901214,69.47740992,191.7638521,41,Male
294129,70.96726656,194.1978123,37,Male
382106,64.14422174,159.6337403,45,Male
304593,70.66469951,201.8027886,60,Male
329430,69.49152342,185.6835857,26,Male
412286,68.48916396,182.3314872,43,Male
937531,66.93373779,177.6034457,46,Male
178493,66.85719376,180.3443354,34,Male
631144,69.86143908,183.8137983,38,Male
197347,66.6952964,157.7281142,56,Male
867925,70.56722389,205.2812962,27,Male
493820,64.3285802,163.9772379,40,Male
955179,64.99140451,144.5510438,34,Male
598497,68.12899058,177.8973362,39,Male
873690,71.95468013,207.6930891,25,Male
550057,68.73324896,184.5100232,58,Male
459485,70.96204204,188.7309428,47,Male
537477,70.8995167,193.4541646,34,Male
665176,71.83446614,208.6932356,26,Male
536319,65.7129823,162.2912152,60,Male
565640,68.49131172,193.458537,31,Male
288257,70.1203784,182.4174166,29,Male
501183,66.8672457,166.3981217,30,Male
500496,72.4456338,202.993331,30,Male
935652,70.89388978,194.6871008,34,Male
801958,68.30937446,171.3054651,34,Male
553406,71.59478298,201.2606294,45,Male
693984,68.87917946,192.3450524,60,Male
489269,69.35331975,194.4505572,59,Male
428618,70.03715822,199.4991242,40,Male
974328,68.6714647,186.129922,45,Male
759941,66.46737814,180.7659086,58,Male
197827,70.29958539,213.4725743,39,Male
199632,72.3502416,201.9148471,57,Male
896113,70.37993201,189.7170543,26,Male
242800,65.01090452,157.6114698,56,Male
307241,68.15631187,177.0037601,30,Male
580736,69.92371421,207.074913,46,Male
190599,73.43273647,208.8709177,60,Male
586224,63.72025952,156.769607,53,Male
287951,62.25863646,129.2919824,34,Male
350210,72.21015322,202.0910374,37,Male
489249,74.244124,222.2467954,55,Male
254429,70.11469362,216.9465466,30,Male
478559,72.20120368,201.8776566,39,Male
574730,68.09285476,175.155597,41,Male
332911,68.04105455,186.0576438,41,Male
483163,71.42288707,188.9599045,35,Male
245086,72.87320321,219.0261409,60,Male
134646,69.64182079,192.9420675,58,Male
704829,67.68432553,188.2230995,55,Male
861159,67.38313598,180.0922958,38,Male
216303,63.41876337,150.8569104,52,Male
424953,65.21555599,174.9311432,47,Male
264914,69.4658588,192.9785286,56,Male
516561,68.93072908,186.7810035,28,Male
617585,69.21700915,188.0899421,46,Male
417506,68.9416586,172.3825469,30,Male
700690,67.45276727,195.1543137,46,Male
814737,65.37643501,152.2898395,59,Male
499233,69.63931191,174.1576333,27,Male
489688,64.79045114,157.0004638,47,Male
810137,68.8629876,192.0275342,55,Male
673190,67.08326417,182.0089108,58,Male
365484,67.03886523,167.9127926,53,Male
583961,67.2953506,189.8097614,28,Male
584423,70.54915307,194.2108233,29,Male
556920,65.4048857,176.1555489,48,Male
428160,67.11010034,159.3112919,26,Male
446187,66.86272506,173.5326991,36,Male
761379,71.95536184,205.5640713,39,Male
132757,64.03775956,163.0489345,26,Male
428172,61.62586107,147.8668245,57,Male
686103,70.95959104,202.11628,58,Male
512818,66.91186328,166.9015146,31,Male
694589,69.22066833,168.5215667,25,Male
471839,67.37476485,188.7721544,45,Male
960778,71.54108225,211.8364641,40,Male
154225,71.89066467,203.8954577,38,Male
999430,73.61021505,216.4022645,41,Male
624429,64.09632554,161.8095448,35,Male
104688,70.96261712,195.0172064,28,Male
805538,70.28027169,203.4651918,59,Male
749663,67.44445411,171.3806026,44,Male
992888,69.47309637,187.1209452,54,Male
887456,68.74364712,189.7802755,58,Male
802398,70.9014608,200.4662815,27,Male
365796,66.66872691,157.4881832,54,Male
877013,67.78879933,173.6430404,34,Male
389940,68.45703503,183.5225201,39,Male
857358,69.50985237,193.2231968,47,Male
218855,69.76960444,188.8441724,58,Male
262454,66.48723135,176.0090834,48,Male
617353,72.7266202,219.133231,41,Male
389851,71.49017916,189.9901271,39,Male
189884,71.47357056,198.0771994,33,Male
158453,64.63944884,165.0713967,39,Male
946265,69.68984844,186.3774477,36,Male
524727,70.00488668,187.71678,56,Male
429014,67.0328297,157.45154,43,Male
310401,69.88530113,185.729441,55,Male
878553,65.3577593,158.0432301,56,Male
419333,64.44509767,138.0926359,35,Male
678900,68.28642572,181.4048084,25,Male
838674,69.93644733,177.3817664,58,Male
746138,68.38252163,191.5936244,37,Male
927979,67.5109499,182.89736,49,Male
800842,71.87258406,193.1380768,25,Male
573701,72.03894449,181.2904838,55,Male
891872,68.68893071,178.5074996,36,Male
413590,68.68885514,187.3225748,52,Male
432048,67.55914912,192.9577313,32,Male
194687,69.51564045,189.4250725,25,Male
521598,72.20387691,194.8675429,35,Male
337136,71.3057143,196.9727172,43,Male
565118,69.63452662,175.3908251,50,Male
476439,69.20634844,196.2687078,40,Male
797151,67.19207608,187.1141436,40,Male
192349,72.16981015,199.0395678,32,Male
442345,69.62855658,206.0172567,60,Male
601921,67.90087499,184.2074156,30,Male
224300,64.76656601,159.0765877,40,Male
764389,69.02650105,180.7027514,53,Male
523746,69.3804995,192.7598755,55,Male
595918,63.0124453,162.6905941,26,Male
704172,69.7739209,197.628079,59,Male
406749,70.22947004,195.1463069,40,Male
924982,64.93574441,145.7650273,54,Male
156725,76.26866786,247.386741,31,Male
684766,66.46340679,166.0157385,50,Male
217853,68.41195285,179.4279332,29,Male
780300,71.78105742,199.7144207,42,Male
108953,67.38315251,198.5505755,32,Male
736341,70.09517516,196.1880483,53,Male
816220,72.72060324,206.396597,33,Male
141637,70.55054847,190.3651823,36,Male
420212,64.48402419,164.6464698,38,Male
522285,68.41998276,189.603114,33,Male
185032,67.3967832,179.5732951,30,Male
861264,69.76192984,188.9558325,38,Male
246903,66.81180175,179.5370418,49,Male
367537,69.39499177,204.5867297,44,Male
252825,70.41969377,190.8404988,47,Male
820720,62.69332385,153.889337,49,Male
541992,71.20165968,210.1698701,58,Male
354760,65.03578583,168.6186759,51,Male
928953,69.57589127,206.6004422,38,Male
648172,73.79893605,211.7641408,55,Male
774606,68.08804896,177.3728153,57,Male
722511,71.44719367,192.9148094,37,Male
769436,68.03767646,178.1132529,58,Male
549690,67.77487038,159.0888654,54,Male
987715,68.17919768,170.541401,58,Male
233572,72.9909156,205.64992,43,Male
440882,69.90708058,183.2808067,60,Male
547563,68.19879582,188.2023211,35,Male
142451,68.78471701,192.4078354,48,Male
267692,67.5683852,186.0567292,32,Male
173956,70.82464272,184.5166876,46,Male
798259,73.68246616,211.285555,32,Male
451775,62.95115026,145.6943594,56,Male
317212,65.45585482,161.3282278,34,Male
261646,72.73629299,211.1702891,59,Male
916334,68.84021056,181.5525586,29,Male
599735,67.46708591,162.4759573,55,Male
389273,61.32850178,139.8279838,38,Male
547030,73.35838291,212.2562528,37,Male
985672,65.15943897,157.6905016,29,Male
335489,71.98182975,220.7572561,57,Male
106226,70.86380037,185.4227779,37,Male
926508,67.61919626,181.9053186,34,Male
914055,68.3382369,182.6760417,54,Male
298420,70.34761712,211.490801,44,Male
487106,70.48268138,197.2876862,36,Male
559636,67.78378223,182.6217298,36,Male
486368,72.46060879,203.4216758,39,Male
363263,70.4320483,193.2376047,48,Male
863159,71.05336754,212.1108792,30,Male
960669,69.62291705,186.3543674,32,Male
786118,65.6823646,186.2707727,45,Male
360938,70.42760261,174.0463505,33,Male
364114,69.57852542,180.7144438,59,Male
676446,68.08498674,183.3290335,42,Male
144167,72.61703752,199.056247,29,Male
595864,70.95699006,196.5603077,50,Male
454198,78.52821043,253.8890038,28,Male
398001,66.7759834,156.8810996,57,Male
720663,69.23705155,197.560031,37,Male
778683,67.72418199,176.2691478,36,Male
819586,72.14053012,204.6354397,38,Male
906805,67.79964529,177.7860776,35,Male
409799,71.45666227,200.5925818,58,Male
286667,66.04550715,170.2373143,49,Male
326707,67.67385858,185.0994042,51,Male
575643,66.73363406,171.5240417,52,Male
937023,69.58595624,176.1657039,40,Male
415357,65.12073518,156.3770439,58,Male
100120,67.4415353,168.4318692,32,Male
573402,69.81609947,203.2233233,37,Male
124594,73.41320642,222.220352,38,Male
811257,66.22251823,163.5710421,40,Male
705079,69.94097302,180.4734578,27,Male
516366,71.83944273,189.0326851,52,Male
298450,73.20534236,220.6633873,34,Male
115925,73.84689148,228.2751804,40,Male
810238,67.32077624,163.292432,39,Male
818091,71.52403774,194.0878693,49,Male
207738,71.31942806,210.2705685,41,Male
444531,68.19420026,181.0284042,56,Male
148640,64.70379212,155.8781942,36,Male
361190,74.84287462,213.3348909,32,Male
651788,67.89040521,162.9551733,52,Male
450723,69.35610868,185.9166419,30,Male
328759,70.95102959,196.6996713,60,Male
777761,69.19754794,191.5423289,60,Male
709794,69.26790231,172.3213119,60,Male
250812,68.82445154,190.7640144,41,Male
286879,66.94630104,174.1665871,48,Male
152618,69.92082236,194.7247027,58,Male
166647,69.1330814,192.1721368,42,Male
845558,71.84330842,196.5058136,26,Male
755536,74.06687892,214.3424658,45,Male
732353,66.67790154,174.7417844,60,Male
485833,61.8903595,140.8041017,41,Male
515728,67.25038326,166.5945699,44,Male
138327,63.00872253,158.316028,47,Male
469929,72.07552287,202.8496369,49,Male
982598,74.88521873,211.1662677,55,Male
579239,70.66024964,185.7550604,27,Male
562414,65.73781212,179.4894904,50,Male
943199,72.76171062,200.5073562,42,Male
753663,67.63921455,164.5830508,49,Male
453414,60.72107966,123.6283596,60,Male
372870,63.87340891,152.5546197,42,Male
882926,63.77486282,160.6279339,35,Male
917964,72.36211202,207.3948305,39,Male
855600,70.40617163,200.8422469,41,Male
674184,68.63315749,193.9372992,29,Male
152501,66.40478217,168.289127,38,Male
803285,66.34988167,172.7347648,48,Male
875423,70.35503312,182.688091,55,Male
470598,67.52432756,185.2993769,37,Male
840370,69.55887982,196.480848,59,Male
468265,66.03017594,168.875994,35,Male
845037,68.50781172,183.5950587,35,Male
846685,71.23093151,198.0665081,30,Male
179666,67.88040722,177.2491464,59,Male
690952,66.87303445,173.0613404,43,Male
357610,65.95225835,185.9279969,57,Male
319368,70.02011248,182.564518,58,Male
449733,68.29577841,171.9167424,57,Male
132911,70.01377974,184.3745036,32,Male
150813,69.17056139,173.8479257,42,Male
617052,69.77668671,203.4551053,43,Male
338527,68.08790389,170.1252448,58,Male
820945,69.60829847,181.5586034,59,Male
340513,69.75510695,180.1676129,36,Male
599687,69.8442052,195.8926709,46,Male
618153,71.30417573,192.8470994,55,Male
925137,65.36216531,158.8772062,58,Male
288527,67.32880104,189.2157901,36,Male
985646,69.86205653,191.913025,37,Male
215037,68.76848687,187.844857,52,Male
135512,70.27258232,188.9165791,29,Male
466654,68.16893555,200.0064378,53,Male
984116,68.76864464,187.706154,36,Male
512842,65.50482269,161.7450708,56,Male
703305,69.99335377,185.6781018,51,Male
476357,72.31817209,211.7613379,54,Male
790757,72.6596287,186.1899994,28,Male
300339,69.11382842,184.3380819,42,Male
706187,70.03076215,205.8477836,37,Male
271995,67.65554339,178.9159401,46,Male
103489,71.1609047,194.3793658,42,Male
961837,65.07775246,177.715215,50,Male
466862,72.54599254,199.1688303,27,Male
173393,65.92495931,148.3864185,30,Male
203727,72.35050088,203.042213,47,Male
462646,63.52963424,156.7892932,35,Male
143162,72.32369853,209.450911,37,Male
924295,68.46621101,192.5333401,39,Male
132945,67.74470694,176.2647355,36,Male
191445,67.29747794,166.8078387,38,Male
522133,64.06695656,145.864086,38,Male
105901,69.52967117,187.5336747,58,Male
696181,70.10664086,201.8794293,45,Male
928751,66.77491633,161.5593008,42,Male
611524,67.95757991,169.0554908,59,Male
251155,66.7172738,183.7158148,32,Male
591236,71.41518725,197.8626654,44,Male
260779,71.40507036,211.1727911,35,Male
463675,69.3292134,196.1395337,59,Male
499423,70.97649076,199.8098815,50,Male
268630,68.20554112,178.9052996,56,Male
446601,68.79342511,170.5235361,30,Male
979107,62.45338313,150.715885,56,Male
210547,65.54251432,168.3000293,49,Male
130493,71.42856858,184.3407473,31,Male
818271,69.08980228,198.4106267,48,Male
486629,66.19377181,176.5853398,32,Male
308679,71.1467055,205.7648919,44,Male
490948,64.97071847,166.7531109,41,Male
731901,68.14562101,197.4769298,41,Male
343073,62.67248697,166.102425,35,Male
137283,64.52634094,156.5409289,29,Male
822744,69.41120544,178.5918416,44,Male
576152,66.16653289,187.3083703,58,Male
366385,70.18702045,182.9043037,54,Male
139519,70.98227321,183.7431048,58,Male
778169,69.74837158,178.5023396,33,Male
614210,68.99068034,195.4211162,53,Male
224023,67.99399483,187.6953689,27,Male
580970,69.12602234,190.6921053,59,Male
211348,69.16398887,174.3951478,57,Male
214152,67.90151493,173.9158193,26,Male
953154,67.69143017,177.1133457,42,Male
163180,72.43046882,189.1790112,43,Male
607206,66.52960634,180.2965199,58,Male
853992,67.39322854,185.5565551,43,Male
687565,71.81610581,205.9251397,39,Male
268502,65.56187402,172.8081294,33,Male
926538,68.28100021,186.6776783,47,Male
358982,73.64913835,223.2898059,30,Male
283773,67.93499042,182.2710213,39,Male
234621,67.429827,188.4368378,31,Male
969160,72.00576607,213.0700193,45,Male
651779,70.39687903,199.9852019,29,Male
408654,67.98961206,181.7825456,29,Male
689027,71.58327164,193.0854912,47,Male
789085,68.31247832,184.5328659,43,Male
519229,69.59117983,197.3631295,25,Male
255981,70.09493507,196.6392662,38,Male
636363,69.71017624,184.0559588,32,Male
107575,69.74148135,176.9958168,52,Male
150110,65.42698287,189.943109,57,Male
966231,68.30662533,178.6288814,36,Male
378058,67.17823441,172.4696254,51,Male
375980,71.67805468,200.8960479,59,Male
963963,67.39177377,174.658931,45,Male
287177,71.6355007,200.7553203,29,Male
709079,69.71655373,181.9428902,42,Male
761792,67.174572,170.3025753,30,Male
483618,70.43570141,186.8091992,36,Male
202264,70.79063218,200.3649779,41,Male
142262,68.23173811,167.9304079,31,Male
635394,69.7032216,191.7037635,51,Male
117599,70.69159758,184.6895225,48,Male
153426,69.78131983,184.8415834,48,Male
136817,67.95604898,166.5529662,36,Male
996996,72.26832264,207.5858726,36,Male
746383,75.44105793,230.9870216,47,Male
976260,68.57813131,181.4874458,39,Male
887611,71.6753934,193.4417441,29,Male
293281,68.77721499,177.356393,54,Male
789621,69.84142295,190.2708664,58,Male
955856,72.38449341,228.2098866,55,Male
272012,70.31504936,192.9677563,33,Male
661215,72.11624796,203.0537871,30,Male
601694,64.70401102,173.5851498,47,Male
734340,67.99271417,167.1760451,27,Male
389392,67.41486082,164.8678617,39,Male
879659,70.06577387,186.9139379,58,Male
133454,68.42937237,184.2525441,28,Male
468774,66.34274252,176.3095737,44,Male
163951,73.00590598,193.0864742,48,Male
344139,68.20584261,200.7544876,38,Male
918662,67.17282846,181.8862409,33,Male
117502,71.47205507,201.448679,29,Male
599182,70.01436548,179.7741582,47,Male
978609,74.40319926,227.8249156,46,Male
695327,71.45373689,210.6921477,40,Male
441405,64.04262473,154.4237329,39,Male
560653,65.55975419,163.0116921,31,Male
481513,67.54556979,195.8603245,36,Male
625104,64.2178241,152.7566899,36,Male
901976,72.5418967,198.7339344,30,Male
282464,67.49730354,167.4747484,30,Male
427137,66.69960604,177.2924766,41,Male
208317,69.38466094,198.5166066,28,Male
578392,72.58737482,189.1040457,37,Male
606764,70.28858236,195.9178731,45,Male
668087,71.7023601,214.7876983,49,Male
